Model,Method,Band,Emb,Tau,Type,Subject,NumPairs,T_stat,P_value,FastMean,SlowMean,P_FDR,Significant
8.0,0.0,2.0,2.0,1.0,1.0,7.0,22,-0.6953753093530526,0.7527780803607421,0.176800218236162,0.1191583036734302,0.9997462660585358,False
8.0,1.0,0.0,0.0,0.0,0.0,1.0,23,0.1090050065803634,0.4570933326030118,0.0081886340122709,0.0138444916223719,0.9997462660585358,False
8.0,1.0,0.0,0.0,0.0,0.0,7.0,22,0.7647328949709419,0.2264695994870662,-0.0201646238878682,0.0397126345147489,0.8934691048256861,False
8.0,1.0,0.0,0.0,0.0,1.0,1.0,23,0.9950784513918104,0.1652588076861174,-0.0757277315706356,-0.0095337757027904,0.8703515661931798,False
8.0,1.0,0.0,0.0,0.0,1.0,7.0,22,-0.5777281135328125,0.7152044268671722,-0.0399256315771603,-0.0801721316270377,0.9997462660585358,False
8.0,1.0,0.0,0.0,1.0,0.0,1.0,23,1.3228376425046593,0.0997378579305782,0.0017203420416364,0.0955752857189143,0.8703515661931798,False
8.0,1.0,0.0,0.0,1.0,0.0,7.0,22,-0.6880600568100276,0.7505272361152129,0.0421107286853617,-0.0034637969029607,0.9997462660585358,False
8.0,1.0,0.0,0.0,1.0,1.0,1.0,23,-0.590134853775107,0.7194432454063955,-0.012702235789194,-0.0596364153812849,0.9997462660585358,False
8.0,1.0,0.0,0.0,1.0,1.0,7.0,22,-0.0302495431921356,0.5119231575234696,-0.0012600162214934,-0.0031013995920411,0.9997462660585358,False
8.0,1.0,0.0,1.0,0.0,0.0,1.0,23,0.0040808617225625,0.4983903657089421,-0.0048183260929177,-0.0046319503764227,0.9997462660585358,False
8.0,1.0,0.0,1.0,0.0,0.0,7.0,22,0.5578053597870987,0.2914377578806303,0.0013418170339418,0.042455122841624,0.9381119691036648,False
8.0,1.0,0.0,1.0,0.0,1.0,1.0,23,-0.552159573252462,0.7067973675271702,-0.0130950672809573,-0.0417696261813782,0.9997462660585358,False
8.0,1.0,0.0,1.0,0.0,1.0,7.0,22,-0.1958100336704451,0.5766794039640672,-0.0201970995842414,-0.0323541892928103,0.9997462660585358,False
8.0,1.0,0.0,1.0,1.0,0.0,1.0,23,0.9037226787369114,0.1879661334483208,-0.0299585410183445,0.0366796030039501,0.8762145266392632,False
8.0,1.0,0.0,1.0,1.0,0.0,7.0,22,0.5048783182618727,0.3094507723018742,-0.0684321785010052,-0.0362677267942094,0.9381119691036648,False
8.0,1.0,0.0,1.0,1.0,1.0,1.0,23,1.380194073275983,0.090695964755536,-0.0963315824928235,0.009216131261449,0.8703515661931798,False
8.0,1.0,0.0,1.0,1.0,1.0,7.0,22,0.5811928514355971,0.2836483925057697,-0.0260941253762199,0.0133401838331694,0.9381119691036648,False
8.0,1.0,0.0,2.0,0.0,0.0,1.0,23,0.5850819831461057,0.2822229954718818,-0.0510162068748177,-0.019011486825205,0.9381119691036648,False
8.0,1.0,0.0,2.0,0.0,0.0,7.0,22,1.0946102243597813,0.1430419588989284,-0.0256529580438789,0.0609416441864028,0.8703515661931798,False
8.0,1.0,0.0,2.0,0.0,1.0,1.0,23,-0.6384762113575669,0.7351225518934356,-0.0507419771270786,-0.0943029124955341,0.9997462660585358,False
8.0,1.0,0.0,2.0,0.0,1.0,7.0,22,0.2126203784979922,0.4168367055398314,-0.0088931170578007,0.0058638178645454,0.9634688648273,False
8.0,1.0,0.0,2.0,1.0,0.0,1.0,23,1.0514256860018405,0.1522378633607432,-0.0337125153265274,0.0374091203419231,0.8703515661931798,False
8.0,1.0,0.0,2.0,1.0,0.0,7.0,22,1.3104555628637722,0.1020971291807984,-0.0310205658649724,0.0735606429415803,0.8703515661931798,False
8.0,1.0,0.0,2.0,1.0,1.0,1.0,23,0.0363513656827894,0.4856650116714277,-0.0293268285653017,-0.0269114456630588,0.9997462660585358,False
8.0,1.0,0.0,2.0,1.0,1.0,7.0,22,0.8218936210428046,0.2101857745681565,-0.048201634117056,0.0219763492584103,0.8890559964289029,False
8.0,1.0,1.0,0.0,0.0,0.0,1.0,23,1.0345875794997803,0.1560504405997547,0.0207322960749844,0.0780002724320888,0.8703515661931798,False
8.0,1.0,1.0,0.0,0.0,0.0,7.0,22,-0.3313210355391841,0.628157234995546,0.0217800177860317,-0.0028513891261195,0.9997462660585358,False
8.0,1.0,1.0,0.0,0.0,1.0,1.0,23,0.2209153125856882,0.4135978997366071,0.0028348915631181,0.0175813881148141,0.9634688648273,False
8.0,1.0,1.0,0.0,0.0,1.0,7.0,22,-0.240359557801799,0.5938088024023068,-0.0094523673476039,-0.026215111140949,0.9997462660585358,False
8.0,1.0,1.0,0.0,1.0,0.0,1.0,23,0.7872518880000197,0.2197669387141219,-0.0294223497994695,0.0198906204226914,0.8914489908403818,False
8.0,1.0,1.0,0.0,1.0,0.0,7.0,22,0.1295157689022756,0.4490910313325715,0.0095064921407915,0.0201733212164358,0.9997462660585358,False
8.0,1.0,1.0,0.0,1.0,1.0,1.0,23,0.4043097095407565,0.3449443442175505,-0.0215962926690604,0.0085501257833662,0.9552304916793706,False
8.0,1.0,1.0,0.0,1.0,1.0,7.0,22,0.5468186716810776,0.2951335844760964,0.0049383160960457,0.0365130418436964,0.9381119691036648,False
8.0,1.0,1.0,1.0,0.0,0.0,1.0,23,1.441606070540177,0.0817489111784671,-0.0600006361712536,0.0209833152059058,0.8703515661931798,False
8.0,1.0,1.0,1.0,0.0,0.0,7.0,22,0.0832540773937045,0.4672190096178678,0.0074379437287214,0.0139124532923258,0.9997462660585358,False
8.0,1.0,1.0,1.0,0.0,1.0,1.0,23,0.7222371609333195,0.2388781093907534,-0.0669255397586928,-0.0275489017550381,0.914912285762992,False
8.0,1.0,1.0,1.0,0.0,1.0,7.0,22,0.6552561549487016,0.2597084974785859,-0.0307019650228743,0.012721492770021,0.9381119691036648,False
8.0,1.0,1.0,1.0,1.0,0.0,1.0,23,1.003653249890782,0.1632289449226449,-0.0134762193038931,0.0599591115655313,0.8703515661931798,False
8.0,1.0,1.0,1.0,1.0,0.0,7.0,22,-1.5342989132857725,0.9300573561125616,0.0351360883277676,-0.049455639430482,0.9997462660585358,False
8.0,1.0,1.0,1.0,1.0,1.0,1.0,23,-0.0212457057554767,0.5083794131327676,-0.0072945974880105,-0.0086676599240655,0.9997462660585358,False
8.0,1.0,1.0,1.0,1.0,1.0,7.0,22,-0.528680925732588,0.6987148431837418,0.0212910493673018,-0.0089650850225668,0.9997462660585358,False
8.0,1.0,1.0,2.0,0.0,0.0,1.0,23,0.4284328452518033,0.3362507589232206,-0.0179123523641675,0.006996612332288,0.9401962967950246,False
8.0,1.0,1.0,2.0,0.0,0.0,7.0,22,-0.8619193399906198,0.8007661750973141,0.0368405986183077,-0.0291519326332523,0.9997462660585358,False
8.0,1.0,1.0,2.0,0.0,1.0,1.0,23,0.6066559084868187,0.2751445276958338,-0.056013158094327,-0.0133951610247213,0.9381119691036648,False
8.0,1.0,1.0,2.0,0.0,1.0,7.0,22,1.4203339878637655,0.0850939612633199,-0.0675447788559775,0.0356421312081056,0.8703515661931798,False
8.0,1.0,1.0,2.0,1.0,0.0,1.0,23,4.125623651613811,0.0002219686856285,-0.166990444648872,0.0617645044314876,0.0319634907305143,True
8.0,1.0,1.0,2.0,1.0,0.0,7.0,22,0.2077451561024913,0.4187147104792011,-0.0218692173254267,-0.0041062647031729,0.9634688648273,False
8.0,1.0,1.0,2.0,1.0,1.0,1.0,23,-0.4233294511570842,0.6619176485516047,-0.0282609436648967,-0.0545067463307335,0.9997462660585358,False
8.0,1.0,1.0,2.0,1.0,1.0,7.0,22,1.486270407972502,0.0760337584961047,-0.0449030228477016,0.0400103837663153,0.8703515661931798,False
8.0,1.0,2.0,0.0,0.0,0.0,1.0,23,-3.5649045137405104,0.9991340859991384,0.3373397018351169,0.0617695828209674,0.9997462660585358,False
8.0,1.0,2.0,0.0,0.0,0.0,7.0,22,-0.4824712144178587,0.6827688995772014,0.2038954466495114,0.1750905934743012,0.9997462660585358,False
8.0,1.0,2.0,0.0,0.0,1.0,1.0,23,-2.067111668435812,0.974655756208814,0.3546848188434311,0.2187616832371763,0.9997462660585358,False
8.0,1.0,2.0,0.0,0.0,1.0,7.0,22,-2.540847038381596,0.9904908066490248,0.2117305817352579,0.0119057693303371,0.9997462660585358,False
8.0,1.0,2.0,0.0,1.0,0.0,1.0,23,-2.568487612559041,0.9912376801050508,0.2567644640611394,0.0681194095125511,0.9997462660585358,False
8.0,1.0,2.0,0.0,1.0,0.0,7.0,22,-1.254219034186033,0.8882279545858722,0.1423889327819935,0.070416601673299,0.9997462660585358,False
8.0,1.0,2.0,0.0,1.0,1.0,1.0,23,-2.713113297662196,0.993650478079483,0.3062002112962245,0.1420178029760168,0.9997462660585358,False
8.0,1.0,2.0,0.0,1.0,1.0,7.0,22,-1.6397951123599703,0.9420285188804776,0.1290583945722445,0.0084571663323935,0.9997462660585358,False
8.0,1.0,2.0,1.0,0.0,0.0,1.0,23,-2.2413069429990347,0.9822888689424696,0.3299715517200408,0.1370677120954602,0.9997462660585358,False
8.0,1.0,2.0,1.0,0.0,0.0,7.0,22,-2.4130116494496248,0.9874777608473628,0.2196001618139383,0.0890790090909147,0.9997462660585358,False
8.0,1.0,2.0,1.0,0.0,1.0,1.0,23,-2.483255601892537,0.9894376290244528,0.3238638285076654,0.1740099550729746,0.9997462660585358,False
8.0,1.0,2.0,1.0,0.0,1.0,7.0,22,-1.4485357047138765,0.918882433654809,0.178367538008274,0.0628801673917806,0.9997462660585358,False
8.0,1.0,2.0,1.0,1.0,0.0,1.0,23,-2.5543068387852683,0.9909595808927018,0.2005151885826143,0.0085654927673453,0.9997462660585358,False
8.0,1.0,2.0,1.0,1.0,0.0,7.0,22,-0.9359126500509438,0.8200214751369859,0.1126590875168041,0.0533330916418405,0.9997462660585358,False
8.0,1.0,2.0,1.0,1.0,1.0,1.0,23,-2.261997539535403,0.9830405458454288,0.2779394252499165,0.1236260198918953,0.9997462660585358,False
8.0,1.0,2.0,1.0,1.0,1.0,7.0,22,-1.3009454595548449,0.8963141968547919,0.1737803080321543,0.0511167991159475,0.9997462660585358,False
8.0,1.0,2.0,2.0,0.0,0.0,1.0,23,-3.070077486549854,0.9971983930921204,0.3752204262640172,0.1252100237647921,0.9997462660585358,False
8.0,1.0,2.0,2.0,0.0,0.0,7.0,22,-2.002152171236439,0.970824407718585,0.2537187881924872,0.1093938202065108,0.9997462660585358,False
8.0,1.0,2.0,2.0,0.0,1.0,1.0,23,-2.686445989797904,0.9932589170284324,0.3901374323866301,0.2115724184822566,0.9997462660585358,False
8.0,1.0,2.0,2.0,0.0,1.0,7.0,22,-1.5457553562328132,0.9314492852097528,0.1731547985127085,0.0564797817219713,0.9997462660585358,False
8.0,1.0,2.0,2.0,1.0,0.0,1.0,23,-2.169754948130384,0.9794495915517526,0.2053279575596993,0.071782184470389,0.9997462660585358,False
8.0,1.0,2.0,2.0,1.0,0.0,7.0,22,-0.9404331336813448,0.8211559156181515,0.1935997138750185,0.1312740397131892,0.9997462660585358,False
8.0,1.0,2.0,2.0,1.0,1.0,1.0,23,-2.846567432461,0.9953070697050964,0.2667054355157082,0.0793971415225702,0.9997462660585358,False
8.0,1.0,2.0,2.0,1.0,1.0,7.0,22,-0.9956640921779653,0.834625765205878,0.1157240757422285,0.0302937545114081,0.9997462660585358,False
8.0,2.0,0.0,0.0,0.0,0.0,1.0,23,-0.4724455723124763,0.6793691005443332,0.1858352684463092,0.1664582587106381,0.9997462660585358,False
8.0,2.0,0.0,0.0,0.0,0.0,7.0,22,1.2478222270264627,0.1129157608071904,0.1035016203281148,0.1773576268185654,0.8703515661931798,False
8.0,2.0,0.0,0.0,0.0,1.0,1.0,23,0.4537304352900148,0.3272335201238101,0.1074467532837691,0.1308428108594684,0.9381119691036648,False
8.0,2.0,0.0,0.0,0.0,1.0,7.0,22,2.2559516006756857,0.0174317150459167,0.0021785778637675,0.1405794995646959,0.7026983219289642,False
8.0,2.0,0.0,0.0,1.0,0.0,1.0,23,-0.4386417873192849,0.6674007135806661,0.1593798952650528,0.1356238617774989,0.9997462660585358,False
8.0,2.0,0.0,0.0,1.0,0.0,7.0,22,-1.908151434924023,0.96493131014372,0.2049643056171507,0.0720706357321674,0.9997462660585358,False
8.0,2.0,0.0,0.0,1.0,1.0,1.0,23,-2.643994846798622,0.9925882523627784,0.2076054187229715,0.0516364148815187,0.9997462660585358,False
8.0,2.0,0.0,0.0,1.0,1.0,7.0,22,-1.5829938192864126,0.9358161180800242,0.1754511331468414,0.0605122895151425,0.9997462660585358,False
8.0,2.0,0.0,1.0,0.0,0.0,1.0,23,-2.180324040859392,0.9798934496903936,0.2088791932704148,0.1143706902322029,0.9997462660585358,False
8.0,2.0,0.0,1.0,0.0,0.0,7.0,22,1.1584930587630669,0.129834119912837,0.0747354031805554,0.1484578868092465,0.8703515661931798,False
8.0,2.0,0.0,1.0,0.0,1.0,1.0,23,-2.5364041871503686,0.9905966940068112,0.1921281549919045,0.0878909176969021,0.9997462660585358,False
8.0,2.0,0.0,1.0,0.0,1.0,7.0,22,0.3715755762058321,0.3569657966705125,0.110592871099505,0.1329799037271477,0.9583882109411772,False
8.0,2.0,0.0,1.0,1.0,0.0,1.0,23,0.4763908579227703,0.3192466352735931,0.0987952619141096,0.1208483593734723,0.9381119691036648,False
8.0,2.0,0.0,1.0,1.0,0.0,7.0,22,2.091699923995976,0.0243992472892001,0.0425198950458076,0.1830510882567307,0.7026983219289642,False
8.0,2.0,0.0,1.0,1.0,1.0,1.0,23,-1.066822078541133,0.8511899776650349,0.2294444897137303,0.1752787973454978,0.9997462660585358,False
8.0,2.0,0.0,1.0,1.0,1.0,7.0,22,0.811812487473224,0.2130029991444246,0.1261407127588941,0.1791839328475455,0.8890559964289029,False
8.0,2.0,0.0,2.0,0.0,0.0,1.0,23,-2.296791636206056,0.9842391374863956,0.2057202561792224,0.1218841643253921,0.9997462660585358,False
8.0,2.0,0.0,2.0,0.0,0.0,7.0,22,1.0108208229337352,0.1618039712067179,0.1121512046364767,0.1710871160044174,0.8703515661931798,False
8.0,2.0,0.0,2.0,0.0,1.0,1.0,23,-2.4041367847136805,0.9874640121462692,0.1986365602755564,0.104676264225966,0.9997462660585358,False
8.0,2.0,0.0,2.0,0.0,1.0,7.0,22,-0.0503711883256671,0.5198486823541113,0.1242060065452354,0.1212489223455439,0.9997462660585358,False
8.0,2.0,0.0,2.0,1.0,0.0,1.0,23,-1.401088696330011,0.9124317578725144,0.1809060988658029,0.1118535418892082,0.9997462660585358,False
8.0,2.0,0.0,2.0,1.0,0.0,7.0,22,1.8161439988934005,0.0418264633369638,0.1346070834944089,0.239385347255485,0.8604301029318281,False
8.0,2.0,0.0,2.0,1.0,1.0,1.0,23,-0.9401412155054902,0.8213230158251996,0.1725852567619754,0.1042043426670265,0.9997462660585358,False
8.0,2.0,0.0,2.0,1.0,1.0,7.0,22,1.1491243994711915,0.1317125004319299,0.1258339912889287,0.1953800126196128,0.8703515661931798,False
8.0,2.0,1.0,0.0,0.0,0.0,1.0,23,-0.1279051442881615,0.5503069876362728,0.1790482042086331,0.173216598540721,0.9997462660585358,False
8.0,2.0,1.0,0.0,0.0,0.0,7.0,22,1.351769112459071,0.0954153994411752,0.1139104769085608,0.1973551152064457,0.8703515661931798,False
8.0,2.0,1.0,0.0,0.0,1.0,1.0,23,1.842029109656169,0.0394960633207724,0.0910370532687024,0.1632250877034721,0.8604301029318281,False
8.0,2.0,1.0,0.0,0.0,1.0,7.0,22,1.2922107472315851,0.105161833787455,0.1281967160365446,0.1931325850848566,0.8703515661931798,False
8.0,2.0,1.0,0.0,1.0,0.0,1.0,23,0.9660609923246886,0.1722570808090668,0.1155710381461423,0.1424466748103149,0.8703515661931798,False
8.0,2.0,1.0,0.0,1.0,0.0,7.0,22,0.3472208378440575,0.3659405365050352,0.1787452677890751,0.1974225045342627,0.9583882109411772,False
8.0,2.0,1.0,0.0,1.0,1.0,1.0,23,0.9833944756857572,0.1680527000429185,0.1222053308165563,0.1711179988682244,0.8703515661931798,False
8.0,2.0,1.0,0.0,1.0,1.0,7.0,22,0.4399107370838416,0.332247989057548,0.1481430077475704,0.1697415948046979,0.9381119691036648,False
8.0,2.0,1.0,1.0,0.0,0.0,1.0,23,0.7873280510358613,0.2197451136617001,0.1350649802497217,0.1647778579204371,0.8914489908403818,False
8.0,2.0,1.0,1.0,0.0,0.0,7.0,22,1.4314805540155735,0.0835039576021478,0.1324705818588209,0.2121238010775555,0.8703515661931798,False
8.0,2.0,1.0,1.0,0.0,1.0,1.0,23,0.8871639277310727,0.1922934162637486,0.097107095321185,0.1328618404790504,0.8785563408865505,False
8.0,2.0,1.0,1.0,0.0,1.0,7.0,22,2.359702808040108,0.0140234865311153,0.0812798452529221,0.1852881291300633,0.7026983219289642,False
8.0,2.0,1.0,1.0,1.0,0.0,1.0,23,0.3540487580097683,0.3633365511428009,0.1468193845330891,0.1627316498710414,0.9583882109411772,False
8.0,2.0,1.0,1.0,1.0,0.0,7.0,22,0.3505393931072986,0.3647128669943629,0.1925489319005245,0.2089385100220971,0.9583882109411772,False
8.0,2.0,1.0,1.0,1.0,1.0,1.0,23,0.5162607652021532,0.3054113620571838,0.1187590287122567,0.14393172965613,0.9381119691036648,False
8.0,2.0,1.0,1.0,1.0,1.0,7.0,22,2.4058526843261947,0.0127148003772936,0.148036889960252,0.2362744998445962,0.7026983219289642,False
8.0,2.0,1.0,2.0,0.0,0.0,1.0,23,0.0935384887826658,0.4631612118471622,0.144742941010323,0.1489669258872995,0.9997462660585358,False
8.0,2.0,1.0,2.0,0.0,0.0,7.0,22,1.4041388623018458,0.0874473733495082,0.1270103701216384,0.1906892931764642,0.8703515661931798,False
8.0,2.0,1.0,2.0,0.0,1.0,1.0,23,1.425412884195782,0.0840362143857634,0.0975609271006468,0.1586662225630925,0.8703515661931798,False
8.0,2.0,1.0,2.0,0.0,1.0,7.0,22,1.7619424526344647,0.0463156576551162,0.0852648670678345,0.178991842306037,0.8703515661931798,False
8.0,2.0,1.0,2.0,1.0,0.0,1.0,23,1.4193880678911115,0.0849002313527773,0.0891938148138977,0.1579037330178372,0.8703515661931798,False
8.0,2.0,1.0,2.0,1.0,0.0,7.0,22,1.408652149466614,0.0867863395044382,0.1539028183027868,0.2251870221444002,0.8703515661931798,False
8.0,2.0,1.0,2.0,1.0,1.0,1.0,23,1.1396870961204149,0.1333368572691891,0.0790039925604495,0.1415904941501011,0.8703515661931798,False
8.0,2.0,1.0,2.0,1.0,1.0,7.0,22,1.5941955574257265,0.0629165380169398,0.1121093261549277,0.2111875071796422,0.8703515661931798,False
8.0,2.0,2.0,0.0,0.0,0.0,1.0,23,-2.17586253707157,0.9797071553345272,0.3809461329554978,0.2708838666783799,0.9997462660585358,False
8.0,2.0,2.0,0.0,0.0,0.0,7.0,22,-1.0754930774973226,0.8528220881936337,0.317025189753604,0.2441673776918453,0.9997462660585358,False
8.0,2.0,2.0,0.0,0.0,1.0,1.0,23,-4.0708241919856,0.9997462660585358,0.4164774636114215,0.2178582882531485,0.9997462660585358,False
8.0,2.0,2.0,0.0,0.0,1.0,7.0,22,-0.7751556762901335,0.7765554696202478,0.2653363524630528,0.2064885452617819,0.9997462660585358,False
8.0,2.0,2.0,0.0,1.0,0.0,1.0,23,-1.4267378505750508,0.916152848762904,0.290343756618293,0.2185031428868686,0.9997462660585358,False
8.0,2.0,2.0,0.0,1.0,0.0,7.0,22,0.6304138846825715,0.2676122562393972,0.1681287566558778,0.2026424956343205,0.9381119691036648,False
8.0,2.0,2.0,0.0,1.0,1.0,1.0,23,-2.841225206926395,0.9952495149997966,0.3739544339713241,0.1993434468230237,0.9997462660585358,False
8.0,2.0,2.0,0.0,1.0,1.0,7.0,22,-1.1453035059945291,0.8675156763009484,0.2489580819135742,0.1871757184644758,0.9997462660585358,False
8.0,2.0,2.0,1.0,0.0,0.0,1.0,23,-2.5015915211919224,0.9898517639673776,0.3764366507151611,0.245164398313657,0.9997462660585358,False
8.0,2.0,2.0,1.0,0.0,0.0,7.0,22,-0.2753729054587908,0.6071394479057417,0.2642226430458034,0.2446985918883088,0.9997462660585358,False
8.0,2.0,2.0,1.0,0.0,1.0,1.0,23,-2.8707273950603085,0.9955591595500364,0.3999884612878889,0.229727969378394,0.9997462660585358,False
8.0,2.0,2.0,1.0,0.0,1.0,7.0,22,-0.6281365510788859,0.731656730863389,0.2540739294085258,0.2120757679966104,0.9997462660585358,False
8.0,2.0,2.0,1.0,1.0,0.0,1.0,23,-0.4786652818609566,0.6815501602409371,0.2569470036465302,0.2277210912046038,0.9997462660585358,False
8.0,2.0,2.0,1.0,1.0,0.0,7.0,22,2.3014879595284032,0.0158516583060304,0.1502532014357317,0.2851288800244002,0.7026983219289642,False
8.0,2.0,2.0,1.0,1.0,1.0,1.0,23,-1.9257225080757017,0.9664197309051834,0.3557793326752594,0.245864070715595,0.9997462660585358,False
8.0,2.0,2.0,1.0,1.0,1.0,7.0,22,-0.0371988016474789,0.5146610770106954,0.2429829536128784,0.2408589256506125,0.9997462660585358,False
8.0,2.0,2.0,2.0,0.0,0.0,1.0,23,-3.524189760162637,0.9990450426447416,0.4214858438276749,0.2276256839020358,0.9997462660585358,False
8.0,2.0,2.0,2.0,0.0,0.0,7.0,22,-0.8592151414420264,0.8000380413967692,0.3276053259288338,0.2560971413541322,0.9997462660585358,False
8.0,2.0,2.0,2.0,0.0,1.0,1.0,23,-3.706947437736204,0.9993853799577106,0.4424688687106694,0.2202524611187834,0.9997462660585358,False
8.0,2.0,2.0,2.0,0.0,1.0,7.0,22,-1.1247624865339236,0.8633090626633434,0.2807287637027201,0.2087432889816604,0.9997462660585358,False
8.0,2.0,2.0,2.0,1.0,0.0,1.0,23,-1.1438554900440572,0.8675112146291959,0.3046307649497529,0.2390806053788498,0.9997462660585358,False
8.0,2.0,2.0,2.0,1.0,0.0,7.0,22,-0.156086940388929,0.561272380499484,0.2651727307593569,0.2561830975961811,0.9997462660585358,False
8.0,2.0,2.0,2.0,1.0,1.0,1.0,23,-2.3000925992057897,0.9843487220284152,0.3236021361607765,0.2056162583636487,0.9997462660585358,False
8.0,2.0,2.0,2.0,1.0,1.0,7.0,22,-1.0513032602253447,0.847466373605355,0.2887933186517247,0.2360097754013712,0.9997462660585358,False
8.0,3.0,0.0,0.0,0.0,0.0,1.0,23,-0.0532784190999423,0.521004539947113,0.1406435797464785,0.1379117319773533,0.9997462660585358,False
8.0,3.0,0.0,0.0,0.0,0.0,7.0,22,2.2996459248269137,0.0159129330789461,0.0965651618715901,0.2197616928792776,0.7026983219289642,False
8.0,3.0,0.0,0.0,0.0,1.0,1.0,23,0.4479999700392557,0.3292669532842789,0.1220435645534963,0.1487812554928284,0.9381119691036648,False
8.0,3.0,0.0,0.0,0.0,1.0,7.0,22,0.7143599704169507,0.2414351865207896,0.1294517052330561,0.1780115570960697,0.914912285762992,False
8.0,3.0,0.0,0.0,1.0,0.0,1.0,23,-0.1615478319798806,0.5634318151723505,0.1356358562240822,0.125197210797839,0.9997462660585358,False
8.0,3.0,0.0,0.0,1.0,0.0,7.0,22,-0.2363554228469177,0.5922765046289004,0.0892747726161305,0.0804095757724422,0.9997462660585358,False
8.0,3.0,0.0,0.0,1.0,1.0,1.0,23,-0.719384891028072,0.7602617147891397,0.1279903263754077,0.0826386826392553,0.9997462660585358,False
8.0,3.0,0.0,0.0,1.0,1.0,7.0,22,-1.1260532785721633,0.8635762584718165,0.1582577947159904,0.0972706141583857,0.9997462660585358,False
8.0,3.0,0.0,1.0,0.0,0.0,1.0,23,2.0934219080858054,0.0240281594339111,0.0987174486413069,0.2038282620247931,0.7026983219289642,False
8.0,3.0,0.0,1.0,0.0,0.0,7.0,22,0.4507005505268489,0.3284121921922114,0.0807795449741166,0.0990830222022125,0.9381119691036648,False
8.0,3.0,0.0,1.0,0.0,1.0,1.0,23,0.0876358809560914,0.465479446031831,0.1120141758642441,0.1159009999227931,0.9997462660585358,False
8.0,3.0,0.0,1.0,0.0,1.0,7.0,22,0.6758723660998454,0.2532486338107261,0.1379797951352638,0.1779353315135383,0.935071878685758,False
8.0,3.0,0.0,1.0,1.0,0.0,1.0,23,-1.3084371491562834,0.8978847324504751,0.2579488750431699,0.1746514924582261,0.9997462660585358,False
